# access \ dist,thread
# 3 iters
# memory size


vmstat_32t_4G_random_1
nr_inactive_anon 3272 3444 172 3669 3517 -152
nr_active_anon 76326 76211 -115 75920 76204 284
nr_inactive_file 10952 4876964 4866012 11713 20644752 20633039
nr_active_file 53424 15783341 15729917 53184 72641 19457
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 17556 91598 74042 16986 91659 74673
nr_slab_unreclaimable 53101 53464 363 53639 54052 413
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 166 166 0 7 7
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 50255153550 51693446838 1438293288 57766722130 60034900783 2268178653
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 9097973472 9727518288 629544816 12396102718 12416788551 20685833
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 15794581686 16249435039 454853353 18185519419 18281516838 95997419
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 81470 81608 138 81542 81597 55
nr_mapped 65825 65954 129 66265 66341 76
nr_file_pages 67100 20663037 20595937 67677 20720362 20652685
nr_dirty 0 0 0 27 0 -27
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1624 105 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 8 10 2 10 10 0
nr_dirtied 84101661 100879881 16778220 100883233 100883447 214
nr_written 84101661 100879881 16778220 100883206 100883447 241
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 16864 17376 512 17392 17280 -112
nr_page_table_pages 2569 2666 97 2570 2646 76
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8416423 8404126 -12297 8416283 8402884 -13399
nr_dirty_background_threshold 4203073 4196932 -6141 4203003 4196312 -6691
pgpgin 206761816968 212649220588 5887403620 237971850287 247230583931 9258733644
pgpgout 351026976 418144712 67117736 418179656 418181208 1552
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 368172510 390199092 22026582 490633353 490941874 308521
pgalloc_normal 51504611723 52972093471 1467481748 59214269066 61529107199 2314838133
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 342 369 27 463 470 7
allocstall_movable 11640371 12482169 841798 14430284 14783112 352828
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 4 4 0 4 12 8
pgskip_movable 0 0 0 0 0 0
pgfree 52044265127 53513167670 1468902543 59885017314 62182131385 2297114071
pgactivate 22407561082 23899625658 1492064576 33700104596 33700104727 131
pgdeactivate 31139477026 33245402698 2105925672 45587339736 45587339736 0
pglazyfree 3659 3659 0 3706 3706 0
pgfault 24198899 24785198 586299 29503591 30091417 587826
pgmajfault 9048 9135 87 9902 9956 54
pglazyfreed 860 860 0 860 860 0
pgrefill 31238709239 33344639496 2105930257 45686600843 45707291777 20690934
pgreuse 276418 277563 1145 292544 293451 907
pgsteal_kswapd 25030440114 25484067099 453626985 29416756266 29941534425 524778159
pgsteal_direct 25932469977 26930099782 997629805 29163100798 30932353356 1769252558
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 25030832773 25484489373 453656600 29417328339 29942108377 524780038
pgscan_direct 25932620843 26930279915 997659072 29163319724 30932580416 1769260692
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 50963453616 52414769288 1451315672 58580648063 60874688793 2294040730
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 50962910091 52414166881 1451256790 58579857064 60873887781 2294030717
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 3041455837 3041460957 5120 5376107593 5376111689 4096
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 141301 141302 1 148126 159308 11182
kswapd_high_wmark_hit_quickly 37651 37651 0 46145 46698 553
pageoutrun 185138 185140 2 208651 220447 11796
pgrotated 22560 22589 29 26518 26538 20
drop_pagecache 56 56 0 68 68 0
drop_slab 56 56 0 68 68 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 138514 138514 0 147902 150609 2707
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 106670 106738 68 116352 118963 2611
numa_hint_faults_local 96860 96927 67 106528 109138 2610
numa_pages_migrated 9337 9338 1 9351 9352 1
pgmigrate_success 122767483 122767484 1 131400863 134024001 2623138
pgmigrate_fail 211 211 0 285 331 46
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 1110118649 1110118649 0 1181329618 1229898895 48569277
compact_free_scanned 12997565088 12997565088 0 13293209900 14333738433 1040528533
compact_isolated 245781085 245781085 0 263069790 268335734 5265944
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 2746 2747 1 3286 3778 492
compact_daemon_migrate_scanned 3228617 3228617 0 3235359 3239794 4435
compact_daemon_free_scanned 1013930 1013930 0 1017591 1020531 2940
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 181 181 0 181 181 0
direct_map_level3_splits 6 6 0 6 6 0
nr_unstable 0 0 0 0 0 0


xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx


vmstat_64t_2G_normal:40_1
nr_free_pages 42256301 21501066 -20755235 42249114 21523656 -20725458
nr_zone_inactive_anon 3663 3762 99 3356 3349 -7
nr_zone_active_anon 75953 75957 4 76262 76302 40
nr_zone_inactive_file 11240 3099086 3087846 13157 20644964 20631807
nr_zone_active_file 53260 17619652 17566392 53401 54786 1385
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 28 8 -20 10 0 -10
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 56145532802 56390458785 244925983 66153509205 66354983542 201474337
numa_miss 28888963 28894086 5123 29904680 29904711 31
numa_foreign 28888963 28894086 5123 29904680 29904711 31
numa_interleave 5706 5706 0 5706 5706 0
numa_local 56145503651 56390429244 244925593 66153476615 66354950564 201473949
numa_other 28918114 28923627 5513 29937270 29937689 419
nr_inactive_anon 3663 3762 99 3356 3349 -7
nr_active_anon 75953 75957 4 76262 76302 40
nr_inactive_file 11240 3099086 3087846 13207 20644964 20631757
nr_active_file 53260 17619652 17566392 53401 54786 1385
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 18045 91597 73552 18222 91635 73413
nr_slab_unreclaimable 53463 53740 277 53826 54353 527
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 65 65 0 6 6
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 54437450091 54649786030 212335939 64129325680 64298345233 169019553
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 10910870422 11028533156 117662734 12422546162 12442486867 19940705
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 17090208910 17189354554 99145644 20497554850 20497554851 1
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 81538 81544 6 83083 82978 -105
nr_mapped 66042 66130 88 66423 66517 94
nr_file_pages 67352 20721606 20654254 67730 20701114 20633384
nr_dirty 28 8 -20 10 0 -10
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1624 105 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 10 10 0 10 10 0
nr_dirtied 100881375 100881606 231 100889840 100890151 311
nr_written 100881347 100881598 251 100889830 100890151 321
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 17376 17280 -96 17392 17456 64
nr_page_table_pages 2569 2644 75 2572 2607 35
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8418592 8398397 -20195 8417576 8399117 -18459
nr_dirty_background_threshold 4204156 4194071 -10085 4203649 4194431 -9218
pgpgin 223893757124 224862547776 968790652 263876753797 264672422797 795669000
pgpgout 418167084 418168672 1588 418282076 418284052 1976
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 432589830 437294815 4704985 491558813 491865836 307023
pgalloc_normal 55741852703 55982078824 240226121 65691875840 65893043185 201167345
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 418 418 0 498 498 0
allocstall_movable 13963370 13963403 33 15367426 15367426 0
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 4 4 0 12 12 0
pgskip_movable 0 0 0 0 0 0
pgfree 56349801239 56574160023 224358784 66377095583 66557979767 180884184
pgactivate 26756726167 27927713133 1170986966 33700104901 33700105052 151
pgdeactivate 37254429608 38525524502 1271094894 45587339736 45587339736 0
pglazyfree 3659 3659 0 5251 5251 0
pgfault 25977173 26563803 586630 31267569 31852621 585052
pgmajfault 9376 9466 90 10122 10179 57
pglazyfreed 860 860 0 898 898 0
pgrefill 37353673874 38624771312 1271097438 45713049401 45732990111 19940710
pgreuse 286102 287014 912 295834 296928 1094
pgsteal_kswapd 26520709739 26742230804 221521065 31110180662 31288464560 178283898
pgsteal_direct 28663458353 28663480693 22340 33883978281 33883978281 0
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 26521171873 26742700435 221528562 31110755307 31289039484 178284177
pgscan_direct 28663666610 28663688951 22341 33884206016 33884206016 0
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 55184838483 55406389386 221550903 64994961323 65173245500 178284177
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 55184168092 55405711497 221543405 64994158943 65172442841 178283898
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 5376057658 5376062778 5120 5376133304 5376138424 5120
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 141308 142126 818 172393 172393 0
kswapd_high_wmark_hit_quickly 37651 40553 2902 52940 67415 14475
pageoutrun 185148 191565 6417 239796 254321 14525
pgrotated 24510 24519 9 27463 27475 12
drop_pagecache 60 60 0 72 72 0
drop_slab 60 60 0 72 72 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 141010 141717 707 152989 152989 0
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 109223 109987 764 121445 121570 125
numa_hint_faults_local 99408 100169 761 111571 111696 125
numa_pages_migrated 9342 9345 3 9385 9385 0
pgmigrate_success 126646314 126737069 90755 144923375 144975728 52353
pgmigrate_fail 211 229 18 333 335 2
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 1134955583 1137299719 2344136 1320438504 1320936048 497544
compact_free_scanned 13015036371 13066634679 51598308 15619197166 15626481451 7284285
compact_isolated 253539379 253724153 184774 290154069 290259056 104987
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 2752 2801 49 3829 3830 1
compact_daemon_migrate_scanned 3228617 3229489 872 3239828 3239828 0
compact_daemon_free_scanned 1013930 1013965 35 1020531 1020531 0
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 181 181 0 181 181 0
direct_map_level3_splits 6 6 0 6 6 0
nr_unstable 0 0 0 0 0 0


xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx


vmstat_64t_2G_zipf:0.8_1
nr_free_pages 42244679 21545257 -20699422 42227623 21532252 -20695371
nr_zone_inactive_anon 3670 3778 108 3295 3266 -29
nr_zone_active_anon 75925 75945 20 76333 76382 49
nr_zone_inactive_file 11244 6505884 6494640 13020 20648388 20635368
nr_zone_active_file 53485 14187209 14133724 53590 54945 1355
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 10 8 -2 56 0 -56
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 56878605155 57827443459 948838304 66758978080 67512984865 754006785
numa_miss 28905069 29080568 175499 29904777 29912352 7575
numa_foreign 28905069 29080568 175499 29904777 29912352 7575
numa_interleave 5706 5706 0 5706 5706 0
numa_local 56878574838 57827412755 948837917 66758944321 67512950715 754006394
numa_other 28935386 29111272 175886 29938536 29946502 7966
nr_inactive_anon 3670 3778 108 3295 3266 -29
nr_active_anon 75925 75945 20 76333 76382 49
nr_inactive_file 11342 6505884 6494542 12887 20648388 20635501
nr_active_file 53377 14187209 14133832 53590 54945 1355
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 17634 91610 73976 18517 91631 73114
nr_slab_unreclaimable 53152 54229 1077 53850 54352 502
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 0 67 67 0 6 6
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 55072702506 55987379004 914676498 64637201842 65355363180 718161338
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 11262779373 11649628219 386848846 12482341169 12501435094 19093925
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 17386807616 17659538692 272731076 20497554855 20497554856 1
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 81519 81568 49 83079 82985 -94
nr_mapped 66132 66207 75 66490 66588 98
nr_file_pages 67335 20695961 20628626 67745 20704683 20636938
nr_dirty 10 8 -2 56 0 -56
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1624 105 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
nr_file_pmdmapped 0 0 0 0 0 0
nr_anon_transparent_hugepages 0 0 0 0 0 0
nr_vmscan_write 0 0 0 0 0 0
nr_vmscan_immediate_reclaim 10 10 0 10 10 0
nr_dirtied 100882292 100882615 323 100891699 100891952 253
nr_written 100882282 100882607 325 100891643 100891952 309
nr_throttled_written 0 0 0 0 0 0
nr_kernel_misc_reclaimable 0 0 0 0 0 0
nr_foll_pin_acquired 0 0 0 0 0 0
nr_foll_pin_released 0 0 0 0 0 0
nr_kernel_stack 17392 17376 -16 17392 17280 -112
nr_page_table_pages 2570 2645 75 2572 2649 77
nr_swapcached 0 0 0 0 0 0
pgpromote_success 0 0 0 0 0 0
nr_dirty_threshold 8416312 8402106 -14206 8413253 8401553 -11700
nr_dirty_background_threshold 4203017 4195923 -7094 4201490 4195647 -5843
pgpgin 226793078447 230586014227 3792935780 266267108780 269273983756 3006874976
pgpgout 418173444 418175504 2060 418307244 418308840 1596
pswpin 0 0 0 0 0 0
pswpout 0 0 0 0 0 0
pgalloc_dma 0 0 0 0 0 0
pgalloc_dma32 446649691 461578423 14928732 492479461 492786378 306917
pgalloc_normal 56460881301 57394966372 934085071 66296424164 67050131607 753707443
pgalloc_movable 0 0 0 0 0 0
allocstall_dma 0 0 0 0 0 0
allocstall_dma32 0 0 0 0 0 0
allocstall_normal 418 436 18 498 499 1
allocstall_movable 13963403 14140295 176892 15367426 15369039 1613
pgskip_dma 0 0 0 0 0 0
pgskip_dma32 0 0 0 0 0 0
pgskip_normal 4 4 0 12 12 0
pgskip_movable 0 0 0 0 0 0
pgfree 57087597964 58015986864 928388900 66987052474 67722809422 735756948
pgactivate 30258884922 31422194874 1163309952 33700105200 33700105285 85
pgdeactivate 41056003892 42592054296 1536050404 45587339736 45587339736 0
pglazyfree 3706 3706 0 5251 5259 8
pgfault 27743631 28330332 586701 33041111 33632796 591685
pgmajfault 9655 9735 80 10378 10433 55
pglazyfreed 860 860 0 898 898 0
pgrefill 41155255483 42691309145 1536053662 45772844420 45791938350 19093930
pgreuse 289277 290386 1109 305597 306509 912
pgsteal_kswapd 27183604157 27922318078 738713921 31645840083 32371906627 726066544
pgsteal_direct 28663480693 28852372200 188891507 33883978281 33888993769 5015488
pgdemote_kswapd 0 0 0 0 0 0
pgdemote_direct 0 0 0 0 0 0
pgscan_kswapd 27184088895 27922832658 738743763 31646415356 32372482172 726066816
pgscan_direct 28663688951 28852584485 188895534 33884206016 33889221504 5015488
pgscan_direct_throttle 0 0 0 0 0 0
pgscan_anon 0 0 0 0 0 0
pgscan_file 55847777846 56775417143 927639297 65530621372 66261703676 731082304
pgsteal_anon 0 0 0 0 0 0
pgsteal_file 55847084850 56774690278 927605428 65529818364 66260900396 731082032
zone_reclaim_failed 0 0 0 0 0 0
pginodesteal 0 0 0 0 0 0
slabs_scanned 5376082989 5376088109 5120 5376160228 5376164324 4096
kswapd_inodesteal 0 0 0 0 0 0
kswapd_low_wmark_hit_quickly 143772 144901 1129 172400 178400 6000
kswapd_high_wmark_hit_quickly 46144 46145 1 96508 98798 2290
pageoutrun 204277 205413 1136 283507 291800 8293
pgrotated 25452 25465 13 28670 28681 11
drop_pagecache 64 64 0 76 76 0
drop_slab 64 64 0 76 76 0
oom_kill 0 0 0 0 0 0
numa_pte_updates 147902 147902 0 153770 160009 6239
numa_huge_pte_updates 0 0 0 0 0 0
numa_hint_faults 116231 116275 44 122448 128613 6165
numa_hint_faults_local 106408 106451 43 112574 118739 6165
numa_pages_migrated 9350 9351 1 9385 9385 0
pgmigrate_success 131352924 131366259 13335 149410958 151774472 2363514
pgmigrate_fail 285 285 0 337 826 489
thp_migration_success 0 0 0 0 0 0
thp_migration_fail 0 0 0 0 0 0
thp_migration_split 0 0 0 0 0 0
compact_migrate_scanned 1177615792 1178451865 836073 1358301888 1456191023 97889135
compact_free_scanned 13263320913 13270901004 7580091 15651562217 17102468746 1450906529
compact_isolated 262973416 263000178 26762 299131309 304002278 4870969
compact_stall 0 0 0 0 0 0
compact_fail 0 0 0 0 0 0
compact_success 0 0 0 0 0 0
compact_daemon_wake 2819 2975 156 3830 3892 62
compact_daemon_migrate_scanned 3230382 3231234 852 3239828 3239862 34
compact_daemon_free_scanned 1014030 1014487 457 1020531 1020531 0
htlb_buddy_alloc_success 0 0 0 0 0 0
htlb_buddy_alloc_fail 0 0 0 0 0 0
cma_alloc_success 0 0 0 0 0 0
cma_alloc_fail 0 0 0 0 0 0
unevictable_pgs_culled 71101 71101 0 71101 71101 0
unevictable_pgs_scanned 0 0 0 0 0 0
unevictable_pgs_rescued 4578 4578 0 4578 4578 0
unevictable_pgs_mlocked 9216 9216 0 9216 9216 0
unevictable_pgs_munlocked 29 29 0 29 29 0
unevictable_pgs_cleared 0 0 0 0 0 0
unevictable_pgs_stranded 4549 4549 0 4549 4549 0
thp_fault_alloc 0 0 0 0 0 0
thp_fault_fallback 0 0 0 0 0 0
thp_fault_fallback_charge 0 0 0 0 0 0
thp_collapse_alloc 0 0 0 0 0 0
thp_collapse_alloc_failed 0 0 0 0 0 0
thp_file_alloc 0 0 0 0 0 0
thp_file_fallback 0 0 0 0 0 0
thp_file_fallback_charge 0 0 0 0 0 0
thp_file_mapped 0 0 0 0 0 0
thp_split_page 0 0 0 0 0 0
thp_split_page_failed 0 0 0 0 0 0
thp_deferred_split_page 0 0 0 0 0 0
thp_split_pmd 0 0 0 0 0 0
thp_scan_exceed_none_pte 0 0 0 0 0 0
thp_scan_exceed_swap_pte 0 0 0 0 0 0
thp_scan_exceed_share_pte 0 0 0 0 0 0
thp_split_pud 0 0 0 0 0 0
thp_zero_page_alloc 0 0 0 0 0 0
thp_zero_page_alloc_failed 0 0 0 0 0 0
thp_swpout 0 0 0 0 0 0
thp_swpout_fallback 0 0 0 0 0 0
balloon_inflate 0 0 0 0 0 0
balloon_deflate 0 0 0 0 0 0
balloon_migrate 0 0 0 0 0 0
swap_ra 0 0 0 0 0 0
swap_ra_hit 0 0 0 0 0 0
ksm_swpin_copy 0 0 0 0 0 0
cow_ksm 0 0 0 0 0 0
zswpin 0 0 0 0 0 0
zswpout 0 0 0 0 0 0
direct_map_level2_splits 181 181 0 181 181 0
direct_map_level3_splits 6 6 0 6 6 0
nr_unstable 0 0 0 0 0 0



xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx

xxx xxx xxx xxx xxx xxx
xxx xxx xxx xxx xxx xxx


vmstat_64t_2G_random_2
nr_free_pages 42256807 21545171 -20711636 42249629 21531603 -20718026
nr_zone_inactive_anon 3443 3564 121 3515 3358 -157
nr_zone_active_anon 76195 76130 -65 76081 76298 217
nr_zone_inactive_file 11467 4779856 4768389 11794 20637877 20626083
nr_zone_active_file 53436 15900580 15847144 53166 55463 2297
nr_zone_unevictable 4638 4638 0 4638 4638 0
nr_zone_write_pending 10 0 -10 10 0 -10
nr_mlock 4638 4638 0 4638 4638 0
nr_bounce 0 0 0 0 0 0
nr_zspages 0 0 0 0 0 0
nr_free_cma 0 0 0 0 0 0
numa_hit 53333629199 54716022771 1382393572 61990439485 64089845902 2099406417
numa_miss 28643220 28769996 126776 29589494 29750153 160659
numa_foreign 28643220 28769996 126776 29589494 29750153 160659
numa_interleave 5706 5706 0 5706 5706 0
numa_local 53333600732 54715994016 1382393284 61990407655 64089813682 2099406027
numa_other 28671687 28798751 127064 29621324 29782373 161049
nr_inactive_anon 3443 3564 121 3515 3358 -157
nr_active_anon 76195 76130 -65 76081 76298 217
nr_inactive_file 11446 4779856 4768410 11833 20637877 20626044
nr_active_file 53393 15900580 15847187 53166 55463 2297
nr_unevictable 4638 4638 0 4638 4638 0
nr_slab_reclaimable 17988 113208 95220 19170 92024 72854
nr_slab_unreclaimable 52963 53215 252 53670 54340 670
nr_isolated_anon 0 0 0 0 0 0
nr_isolated_file 0 0 0 0 0 0
workingset_nodes 37 54 17 0 4 4
workingset_refault_anon 0 0 0 0 0 0
workingset_refault_file 51693446911 53041932914 1348486003 60034900783 62099977522 2065076739
workingset_activate_anon 0 0 0 0 0 0
workingset_activate_file 9727518308 10309102777 581584469 12416788551 12416788551 0
workingset_restore_anon 0 0 0 0 0 0
workingset_restore_file 16249435062 16665760390 416325328 18281516838 19400572356 1119055518
workingset_nodereclaim 1165 1165 0 1165 1165 0
nr_anon_pages 81566 81486 -80 81521 83021 1500
nr_mapped 65940 66042 102 66257 66497 240
nr_file_pages 67536 20683392 20615856 67746 20694750 20627004
nr_dirty 10 0 -10 10 0 -10
nr_writeback 0 0 0 0 0 0
nr_writeback_temp 0 0 0 0 0 0
nr_shmem 1519 1624 105 1519 1624 105
nr_shmem_hugepages 0 0 0 0 0 0
nr_shmem_pmdmapped 0 0 0 0 0 0
nr_file_hugepages 0 0 0 0 0 0
