#,access,\,dist,thread,,
#,3,iters,,,,
#,memory,size,,,,
,,,,,,
,,,,,,
vmstat_16t_2G_random_1,,,,,,
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,575568,581583,6015,710939,710947,8
swap_ra_hit,419788,425614,5826,517252,517261,9
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
xxx,xxx,xxx,xxx,xxx,xxx,
xxx,xxx,xxx,xxx,xxx,xxx,
,,,,,,
xxx,xxx,xxx,xxx,xxx,xxx,
xxx,xxx,xxx,xxx,xxx,xxx,
,,,,,,
,,,,,,
vmstat_32t_1G_zipf:0.8_1,,,,,,
nr_free_pages,7681559,136556,-7545003,7664382,151769,-7512613
nr_zone_inactive_anon,12479,9861,-2618,523,525,2
nr_zone_active_anon,10660,6998,-3662,28335,31933,3598
nr_zone_inactive_file,2764,1114155,1111391,757,7469963,7469206
nr_zone_active_file,7373,6438333,6430960,18993,50157,31164
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,47,43,-4,68,18,-50
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,18082141850,18294291877,212150027,19663584435,19906521191,242936756
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,18082302852,18294468956,212166104,19663847765,19906753609,242905844
numa_other,0,0,0,0,0,0
nr_inactive_anon,12479,9861,-2618,523,525,2
nr_active_anon,10660,6998,-3662,28335,31954,3619
nr_inactive_file,2668,1114155,1111487,691,7469872,7469181
nr_active_file,7334,6438333,6430999,18902,50087,31185
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,18623,30338,11715,19474,30116,10642
nr_slab_unreclaimable,27013,27111,98,27366,27975,609
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,57,1254,1197,1,286,285
workingset_refault_anon,1918530,2034662,116132,2289252,2289252,0
workingset_refault_file,11299522310,11465965225,166442915,12387764931,12557047372,169282441
workingset_activate_anon,166659,182464,15805,200276,200276,0
workingset_activate_file,2256167645,2369081177,112913532,2595299226,2595299226,0
workingset_restore_anon,108662,119010,10348,130996,130996,0
workingset_restore_file,7049008470,7150011956,101003486,7941063137,8110339258,169276121
workingset_nodereclaim,2849,2849,0,2849,2849,0
nr_anon_pages,22376,15622,-6754,28262,31293,3031
nr_mapped,9637,9011,-626,18763,28269,9506
nr_file_pages,21072,7561586,7540514,34882,7535195,7500313
nr_dirty,47,43,-4,68,18,-50
nr_writeback,0,0,0,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,12,12,0,12,14,2
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,1358372,1434929,76557,1585583,1585583,0
nr_vmscan_immediate_reclaim,16007,16151,144,16456,16456,0
nr_dirtied,405608,409588,3980,444105,447716,3611
nr_written,1724028,1804542,80514,1986155,1989771,3616
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8848,8796,-52,8888,8924,36
nr_page_table_pages,2136,2222,86,2212,2882,670
nr_swapcached,10877,8992,-1885,15835,15875,40
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1525049,1524546,-503,1523533,1521084,-2449
nr_dirty_background_threshold,761593,761342,-251,760836,759613,-1223
pgpgin,49351719725,50051669097,699949372,54005249222,54716076726,710827504
pgpgout,8476840,8813684,336844,9660544,9689620,29076
pswpin,1937606,2053890,116284,2317759,2317815,56
pswpout,1358354,1434911,76557,1585565,1585565,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,838789434,857993091,19203657,912710959,913479930,768971
pgalloc_normal,17240836793,17433768155,192931362,18748167652,18990271635,242103983
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,6,13,7,17,17,0
allocstall_movable,111,197,86,254,254,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,18127076454,18331672255,204595801,19712802230,19948167955,235365725
pgactivate,21872083920,22771309599,899225679,24558279685,24558279885,200
pgdeactivate,23874071786,24879802912,1005731126,26880174958,26880174958,0
pglazyfree,8744,8744,0,9457,9457,0
pgfault,5711079617,5747755067,36675450,6116457651,6178686276,62228625
pgmajfault,1590931,1677073,86142,1878437,1879361,924
pglazyfreed,4925,4925,0,4973,4973,0
pgrefill,23893221563,24899136826,1005915263,26899856008,26899856028,20
pgreuse,16227169,16359960,132791,17447368,17618239,170871
pgsteal_kswapd,11750667283,11918130503,167463220,12846438519,13016645527,170207008
pgsteal_direct,17365,31403,14038,41029,41029,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,11771369592,11940026925,168657333,12870692501,13040900245,170207744
pgscan_direct,17561,31625,14064,41272,41272,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,14238457,15073133,834676,16815423,16815423,0
pgscan_file,11757148696,11924985417,167836721,12853918350,13024126094,170207744
pgsteal_anon,2536954,2673722,136768,2953752,2953752,0
pgsteal_file,11748147694,11915488184,167340490,12843525796,13013732804,170207008
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,7636357,7640197,3840,7763235,7763235,0
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,594295,609788,15493,657637,663034,5397
kswapd_high_wmark_hit_quickly,406841,407097,256,447215,458067,10852
pageoutrun,1145428,1163151,17723,1258652,1274902,16250
pgrotated,1368436,1443420,74984,1593319,1593325,6
drop_pagecache,106,106,0,118,118,0
drop_slab,106,106,0,118,118,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,39723874,39723874,0,44212482,44212482,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,79088018,79088018,0,86164844,86164844,0
compact_free_scanned,142565248,142565248,0,156673635,156673635,0
compact_isolated,79479856,79479856,0,88459504,88459504,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,85999,88343,2344,94952,95451,499
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,588636,626311,37675,710963,710977,14
swap_ra_hit,431801,458351,26550,517279,517287,8
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
,,,,,,
xxx,xxx,xxx,xxx,xxx,xxx,
xxx,xxx,xxx,xxx,xxx,xxx,
,,,,,,
xxx,xxx,xxx,xxx,xxx,xxx,
xxx,xxx,xxx,xxx,xxx,xxx,
,,,,,,
,,,,,,
vmstat_32t_1G_random_2,,,,,,
nr_free_pages,7683597,141118,-7542479,7670808,144861,-7525947
nr_zone_inactive_anon,11464,9707,-1757,524,526,2
nr_zone_active_anon,5798,5777,-21,24283,29621,5338
nr_zone_inactive_file,4624,1017193,1012569,881,7474693,7473812
nr_zone_active_file,7196,6531540,6524344,16303,51235,34932
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,83,13,-70,80,36,-44
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,17540161525,17745960219,205798694,18966369319,19211902607,245533288
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,17540390718,17746140910,205750192,18966621601,19212143789,245522188
numa_other,0,0,0,0,0,0
nr_inactive_anon,11464,9707,-1757,524,526,2
nr_active_anon,5798,5777,-21,24283,29722,5439
nr_inactive_file,4634,1017193,1012559,884,7475120,7474236
nr_active_file,7079,6531540,6524461,16276,51165,34889
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,17991,30019,12028,18976,30325,11349
nr_slab_unreclaimable,26900,26987,87,27190,27876,686
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,117,1051,934,40,261,221
workingset_refault_anon,1613281,1757082,143801,2289251,2289251,0
workingset_refault_file,10959481071,11126127648,166646577,11968576933,12137848706,169271773
workingset_activate_anon,141382,156667,15285,200276,200276,0
workingset_activate_file,2028560072,2138779412,110219340,2595298488,2595298488,0
workingset_restore_anon,94996,104612,9616,130995,130995,0
workingset_restore_file,6845827729,6943410417,97582688,7521906278,7691172038,169265760
workingset_nodereclaim,2849,2849,0,2849,2849,0
nr_anon_pages,15868,14385,-1483,24258,28601,4343
nr_mapped,10893,9643,-1250,15885,27563,11678
nr_file_pages,21515,7556544,7535029,32171,7541341,7509170
nr_dirty,83,13,-70,80,29,-51
nr_writeback,0,0,0,0,7,7
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,10,11,1,12,14,2
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,1130476,1220462,89986,1585583,1585583,0
nr_vmscan_immediate_reclaim,15400,15595,195,16456,16456,0
nr_dirtied,387433,391203,3770,423194,427292,4098
nr_written,1478044,1571854,93810,1968012,1972043,4031
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8924,8832,-92,8700,8904,204
nr_page_table_pages,2134,2288,154,2135,2572,437
nr_swapcached,9883,7970,-1913,15663,15692,29
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1525799,1524708,-1091,1524331,1520967,-3364
nr_dirty_background_threshold,761968,761423,-545,761235,759555,-1680
pgpgin,47826191904,48527035040,700843136,52164361106,52875162646,710801540
pgpgout,7422080,7810816,388736,9512244,9545356,33112
pswpin,1632356,1776242,143886,2317148,2317420,272
pswpout,1130458,1220444,89986,1585565,1585565,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,763314927,779085819,15770892,897143966,897978710,834744
pgalloc_normal,16774473895,16964434589,189960694,18066613446,18311251485,244638039
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,2,4,2,17,17,0
allocstall_movable,54,87,33,254,254,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,17582280366,17780473052,198192686,19013153150,19251108061,237954911
pgactivate,19773445229,20740683788,967238559,24558278785,24558279002,217
pgdeactivate,21582298439,22653246887,1070948448,26880174958,26880174958,0
pglazyfree,8731,8731,0,9457,9457,0
pgfault,5552910919,5583153975,30243056,5887472593,5952287257,64814664
pgmajfault,1374476,1474302,99826,1873312,1874434,1122
pglazyfreed,4916,4916,0,4973,4973,0
pgrefill,21600974376,22672140880,1071166504,26899855132,26899855159,27
pgreuse,15714387,15842781,128394,16820968,16998269,177301
pgsteal_kswapd,11406894520,11574591256,167696736,12423737485,12593928957,170191472
pgsteal_direct,8183,13108,4925,41029,41029,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,11424701688,11593659898,168958210,12447988313,12618180449,170192136
pgscan_direct,8292,13290,4998,41272,41272,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,12080466,13031286,950820,16815423,16815423,0
pgscan_file,11412629514,11580641902,168012388,12431214162,12601406298,170192136
pgsteal_anon,2171250,2329818,158568,2953752,2953752,0
pgsteal_file,11404731453,11572274546,167543093,12420824762,12591016234,170191472
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,1130653,1131933,1280,7692501,7695573,3072
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,576804,586204,9400,646518,652068,5550
kswapd_high_wmark_hit_quickly,403883,405826,1943,418383,429181,10798
pageoutrun,1114507,1127752,13245,1215002,1231351,16349
pgrotated,1150447,1232012,81565,1591090,1591126,36
drop_pagecache,99,99,0,111,111,0
drop_slab,99,99,0,111,111,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,36760522,36760522,0,41678178,41678178,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,73903565,73903565,0,82041613,82041613,0
compact_free_scanned,132773527,132773527,0,148777975,148777975,0
compact_isolated,73551686,73551686,0,83389345,83389345,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,81055,83258,2203,93588,94140,552
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
thp_zero_page_alloc,0,0,0,0,0,0
thp_zero_page_alloc_failed,0,0,0,0,0,0
thp_swpout,0,0,0,0,0,0
thp_swpout_fallback,0,0,0,0,0,0
balloon_inflate,0,0,0,0,0,0
balloon_deflate,0,0,0,0,0,0
balloon_migrate,0,0,0,0,0,0
swap_ra,475831,529704,53873,710756,710890,134
swap_ra_hit,348446,387759,39313,517153,517216,63
ksm_swpin_copy,0,0,0,0,0,0
cow_ksm,0,0,0,0,0,0
zswpin,0,0,0,0,0,0
zswpout,0,0,0,0,0,0
direct_map_level2_splits,97,97,0,97,97,0
direct_map_level3_splits,1,1,0,1,1,0
nr_unstable,0,0,0,0,0,0
,,,,,,
,,,,,,
xxx,xxx,xxx,xxx,xxx,xxx,
xxx,xxx,xxx,xxx,xxx,xxx,
,,,,,,
xxx,xxx,xxx,xxx,xxx,xxx,
xxx,xxx,xxx,xxx,xxx,xxx,
,,,,,,
,,,,,,
vmstat_32t_1G_normal:40_2,,,,,,
nr_free_pages,7680492,132942,-7547550,7665639,153305,-7512334
nr_zone_inactive_anon,11953,12938,985,523,525,2
nr_zone_active_anon,10351,10669,318,27071,31294,4223
nr_zone_inactive_file,3229,369354,366125,906,7466941,7466035
nr_zone_active_file,7670,7176644,7168974,19159,48733,29574
nr_zone_unevictable,0,0,0,0,0,0
nr_zone_write_pending,73,23,-50,65,18,-47
nr_mlock,0,0,0,0,0,0
nr_bounce,0,0,0,0,0,0
nr_zspages,0,0,0,0,0,0
nr_free_cma,0,0,0,0,0,0
numa_hit,17996008764,18039174410,43165646,19526915544,19595262792,68347248
numa_miss,0,0,0,0,0,0
numa_foreign,0,0,0,0,0,0
numa_interleave,1637,1637,0,1637,1637,0
numa_local,17996176502,18039348814,43172312,19527173663,19595523131,68349468
numa_other,0,0,0,0,0,0
nr_inactive_anon,11953,12762,809,523,525,2
nr_active_anon,10351,10578,227,27071,31406,4335
nr_inactive_file,3256,369409,366153,835,7467007,7466172
nr_active_file,7709,7176825,7169116,19068,48733,29665
nr_unevictable,0,0,0,0,0,0
nr_slab_reclaimable,18954,31491,12537,20026,30101,10075
nr_slab_unreclaimable,26950,27133,183,27199,27849,650
nr_isolated_anon,0,0,0,0,0,0
nr_isolated_file,0,0,0,0,0,0
workingset_nodes,15,1013,998,1,285,284
workingset_refault_anon,1898878,1908894,10016,2289252,2289252,0
workingset_refault_file,11295137345,11297343946,2206601,12334016898,12360865018,26848120
workingset_activate_anon,164281,165228,947,200276,200276,0
workingset_activate_file,2253111256,2254649052,1537796,2595298682,2595298682,0
workingset_restore_anon,107869,108250,381,130996,130996,0
workingset_restore_file,7046375455,7047702571,1327116,7887327948,7914169835,26841887
workingset_nodereclaim,2849,2849,0,2849,2849,0
nr_anon_pages,21625,22521,896,27105,30313,3208
nr_mapped,10396,9114,-1282,18570,28428,9858
nr_file_pages,22883,7557654,7534771,35032,7531093,7496061
nr_dirty,73,17,-56,65,18,-47
nr_writeback,0,6,6,0,0,0
nr_writeback_temp,0,0,0,0,0,0
nr_shmem,12,0,-12,12,14,2
nr_shmem_hugepages,0,0,0,0,0,0
nr_shmem_pmdmapped,0,0,0,0,0,0
nr_file_hugepages,0,0,0,0,0,0
nr_file_pmdmapped,0,0,0,0,0,0
nr_anon_transparent_hugepages,0,0,0,0,0,0
nr_vmscan_write,1312986,1336083,23097,1585583,1585583,0
nr_vmscan_immediate_reclaim,15975,15992,17,16456,16456,0
nr_dirtied,398739,402185,3446,434721,437912,3191
nr_written,1671800,1698365,26565,1979290,1982504,3214
nr_throttled_written,0,0,0,0,0,0
nr_kernel_misc_reclaimable,0,0,0,0,0,0
nr_foll_pin_acquired,0,0,0,0,0,0
nr_foll_pin_released,0,0,0,0,0,0
nr_kernel_stack,8864,8724,-140,8836,8920,84
nr_page_table_pages,2159,2352,193,2127,2659,532
nr_swapcached,11909,11546,-363,15782,15792,10
pgpromote_success,0,0,0,0,0,0
nr_dirty_threshold,1525029,1522573,-2456,1523846,1520547,-3299
nr_dirty_background_threshold,761583,760357,-1226,760992,759345,-1647
pgpgin,49269620105,49310734977,41114872,53725748114,53865358666,139610552
pgpgout,8239216,8360004,120788,9604808,9631468,26660
pswpin,1917952,1928086,10134,2317654,2317676,22
pswpout,1312968,1336065,23097,1585565,1585565,0
pgalloc_dma,1024,1024,0,1024,1024,0
pgalloc_dma32,809716011,824373497,14657486,903472468,908133489,4661021
pgalloc_normal,17183790532,17212298692,28508160,18620741438,18684427012,63685574
pgalloc_movable,0,0,0,0,0,0
allocstall_dma,0,0,0,0,0,0
allocstall_dma32,0,0,0,0,0,0
allocstall_normal,6,6,0,17,17,0
allocstall_movable,111,111,0,254,254,0
pgskip_dma,0,0,0,0,0,0
pgskip_dma32,0,0,0,0,0,0
pgskip_normal,0,0,0,0,0,0
pgskip_movable,0,0,0,0,0,0
pgfree,18039671800,18075297172,35625372,19575072004,19635914783,60842779
pgactivate,21702519579,21787721373,85201794,24558279318,24558279481,163
pgdeactivate,23715820912,23795398557,79577645,26880174958,26880174958,0
pglazyfree,8744,8744,0,9457,9457,0
pgfault,5646651194,5678928951,32277757,6050809172,6083653710,32844538
pgmajfault,1575300,1583212,7912,1876466,1877322,856
pglazyfreed,4925,4925,0,4973,4973,0
pgrefill,23734932080,23814529382,79597302,26899855416,26899855433,17
pgreuse,16054076,16140923,86847,17264790,17351580,86790
pgsteal_kswapd,11745186999,11747945159,2758160,12791562650,12818969694,27407044
pgsteal_direct,17365,17365,0,41029,41029,0
pgdemote_kswapd,0,0,0,0,0,0
pgdemote_direct,0,0,0,0,0,0
pgscan_kswapd,11765636354,11768523002,2886648,12815815354,12843222960,27407606
pgscan_direct,17561,17561,0,41272,41272,0
pgscan_direct_throttle,0,0,0,0,0,0
pgscan_anon,13994048,14117883,123835,16815423,16815423,0
pgscan_file,11751659867,11754422680,2762813,12799041203,12826448809,27407606
pgsteal_anon,2490737,2514212,23475,2953752,2953752,0
pgsteal_file,11742713627,11745448312,2734685,12788649927,12816056971,27407044
zone_reclaim_failed,0,0,0,0,0,0
pginodesteal,0,0,0,0,0,0
slabs_scanned,1168301,3903277,2734976,7734855,7734855,0
kswapd_inodesteal,3,3,0,3,3,0
kswapd_low_wmark_hit_quickly,594272,594286,14,657637,657637,0
kswapd_high_wmark_hit_quickly,406675,406754,79,442408,444762,2354
pageoutrun,1142659,1144053,1394,1251370,1254978,3608
pgrotated,1322157,1345289,23132,1592316,1592340,24
drop_pagecache,103,103,0,115,115,0
drop_slab,103,103,0,115,115,0
oom_kill,0,0,0,0,0,0
numa_pte_updates,0,0,0,0,0,0
numa_huge_pte_updates,0,0,0,0,0,0
numa_hint_faults,0,0,0,0,0,0
numa_hint_faults_local,0,0,0,0,0,0
numa_pages_migrated,0,0,0,0,0,0
pgmigrate_success,38439239,38439239,0,43145947,43145947,0
pgmigrate_fail,26,26,0,26,26,0
thp_migration_success,0,0,0,0,0,0
thp_migration_fail,0,0,0,0,0,0
thp_migration_split,0,0,0,0,0,0
compact_migrate_scanned,77264018,77264018,0,84425149,84425149,0
compact_free_scanned,138558425,138558425,0,153308951,153308951,0
compact_isolated,76910093,76910093,0,86325708,86325708,0
compact_stall,0,0,0,0,0,0
compact_fail,0,0,0,0,0,0
compact_success,0,0,0,0,0,0
compact_daemon_wake,85629,85817,188,94744,94839,95
compact_daemon_migrate_scanned,73951,73951,0,73951,73951,0
compact_daemon_free_scanned,1485792,1485792,0,1485792,1485792,0
htlb_buddy_alloc_success,0,0,0,0,0,0
htlb_buddy_alloc_fail,0,0,0,0,0,0
unevictable_pgs_culled,46739,46739,0,46739,46739,0
unevictable_pgs_scanned,0,0,0,0,0,0
unevictable_pgs_rescued,0,0,0,0,0,0
unevictable_pgs_mlocked,0,0,0,0,0,0
unevictable_pgs_munlocked,0,0,0,0,0,0
unevictable_pgs_cleared,0,0,0,0,0,0
unevictable_pgs_stranded,0,0,0,0,0,0
thp_fault_alloc,0,0,0,0,0,0
thp_fault_fallback,0,0,0,0,0,0
thp_fault_fallback_charge,0,0,0,0,0,0
thp_collapse_alloc,0,0,0,0,0,0
thp_collapse_alloc_failed,0,0,0,0,0,0
thp_file_alloc,0,0,0,0,0,0
thp_file_fallback,0,0,0,0,0,0
thp_file_fallback_charge,0,0,0,0,0,0
thp_file_mapped,0,0,0,0,0,0
thp_split_page,0,0,0,0,0,0
thp_split_page_failed,0,0,0,0,0,0
thp_deferred_split_page,0,0,0,0,0,0
thp_split_pmd,0,0,0,0,0,0
thp_scan_exceed_none_pte,0,0,0,0,0,0
thp_scan_exceed_swap_pte,0,0,0,0,0,0
thp_scan_exceed_share_pte,0,0,0,0,0,0
thp_split_pud,0,0,0,0,0,0
